route_id,path_id,path_type,direction,seq,sid
1-44,1,main,back,47,4093
1-44,1,main,back,48,4094
1-44,1,main,back,49,4095
1-44,1,main,back,50,4096
1-44,1,main,back,51,4097
1-44,1,main,back,52,4098
1-44,1,main,back,53,4253
1-44,1,main,back,54,4099
1-44,1,main,back,55,4100
1-44,1,main,back,56,4101
1-44,1,main,back,57,4102
1-44,1,main,back,58,4103
1-44,1,main,back,59,3076
1-44,1,main,back,60,3077
1-44,1,main,back,61,3078
1-44,1,main,back,62,3079
1-44,1,main,back,63,373
1-44,1,main,back,64,3080
1-44,1,main,back,65,3081
1-44,1,main,back,66,3082
1-44,1,main,back,67,3083
1-44,1,main,back,68,2764
1-44,1,main,back,69,2765
1-44,1,main,back,70,3084
1-44,1,main,back,71,3085
1-44,1,main,back,72,3086
1-44,1,main,back,73,3087
1-44,1,main,back,74,3088
1-44,1,main,back,75,3089
1-44,1,main,back,76,3090
1-44,1,main,back,77,3091
1-44,1,main,back,78,3092
1-44,1,main,back,79,3093
1-44,1,main,back,80,3094
1-44,1,main,back,81,2766
1-44,1,main,back,82,2767
1-44,1,main,back,83,3095
1-44,1,main,back,84,2768
1-44,1,main,back,85,3096
1-44,1,main,back,86,3097
1-44,1,main,back,87,3098
10,39,main,go,0,1386
10,39,main,go,1,746
10,39,main,go,2,1387
10,39,main,go,3,3014
10,39,main,go,4,3015
10,39,main,go,5,2979
10,39,main,go,6,5394
10,39,main,go,7,3016
10,39,main,go,8,3017
10,39,main,go,9,2976
10,39,main,go,10,2975
10,39,main,go,11,3018
10,39,main,go,12,3019
10,39,main,go,13,3677
10,39,main,go,14,3678
10,39,main,go,15,4940
10,39,main,go,16,3855
10,39,main,go,17,3488
10,39,main,go,18,3856
10,39,main,go,19,3489
10,39,main,go,20,3490
10,39,main,go,21,4809
10,39,main,go,22,4215
10,39,main,go,23,4768
10,39,main,go,24,3431
10,39,main,go,25,1424
10,39,main,go,26,948
10,39,main,go,27,3434
10,39,main,go,28,3435
10,39,main,go,29,4637
10,39,main,go,30,3436
10,39,main,go,31,1401
10,39,main,go,32,2088
10,39,main,go,33,2089
10,39,main,go,34,2090
10,39,main,go,35,1794
10,40,main,back,0,1784
10,40,main,back,1,2108
10,40,main,back,2,1423
10,40,main,back,3,1405
10,40,main,back,4,1799
10,40,main,back,5,4199
10,40,main,back,6,3426
10,40,main,back,7,4649
10,40,main,back,8,3427
10,40,main,back,9,3428
10,40,main,back,10,3429
10,40,main,back,11,3430
10,40,main,back,12,3579
10,40,main,back,13,3580
10,40,main,back,14,4360
10,40,main,back,15,2040
10,40,main,back,16,2041
10,40,main,back,17,1541
10,40,main,back,18,1542
10,40,main,back,19,3491
10,40,main,back,20,3492
10,40,main,back,21,3867
10,40,main,back,22,4369
10,40,main,back,23,3868
10,40,main,back,24,3493
10,40,main,back,25,3869
10,40,main,back,26,3870
10,40,main,back,27,3871
10,40,main,back,28,3679
10,40,main,back,29,3872
10,40,main,back,30,3666
10,40,main,back,31,3021
10,40,main,back,32,3020
10,40,main,back,33,2974
10,40,main,back,34,2977
10,40,main,back,35,2978
10,40,main,back,36,2981
10,40,main,back,37,2982
10,40,main,back,38,3015
10,40,main,back,39,3014
10,40,main,back,40,1391
1009,0,main,back,0,4670
1009,0,main,back,1,1673
1009,0,main,back,2,1893
1009,0,main,back,3,4488
1009,0,main,back,4,1894
1009,0,main,back,5,2021
1009,0,main,back,6,2476
1009,0,main,back,7,2477
1009,0,main,back,8,4506
1009,0,main,back,9,3140
1009,0,main,back,10,3141
1009,0,main,back,11,3142
1009,0,main,back,12,803
1009,0,main,back,13,3143
1009,0,main,back,14,3144
1009,0,main,back,15,3145
1009,0,main,back,16,3146
1009,0,main,back,17,3147
1009,0,main,back,18,3148
1009,0,main,back,19,3149
1009,0,main,back,20,3120
1009,0,main,back,21,3121
1009,0,main,back,22,3122
1009,0,main,back,23,3123
1009,0,main,back,24,3124
1009,0,main,back,25,3125
1009,0,main,back,26,3126
1009,0,main,back,27,3127
1009,0,main,back,28,374
1009,0,main,back,29,4476
1009,0,main,back,30,389
1009,0,main,back,31,2523
1009,0,main,back,32,2524
1009,0,main,back,33,4489
1009,0,main,back,34,4490
1009,0,main,back,35,2474
1009,0,main,back,36,4446
1009,0,main,back,37,4672
1009,0,main,back,38,4140
1009,1,split,go,0,1744
1009,1,split,go,1,790
1009,1,split,go,2,528
1009,1,split,go,3,789
1009,2,split,go,0,3120
1009,2,split,go,1,3121
1009,2,split,go,2,3148
1009,2,split,go,3,1681
1009,2,split,go,4,1687
1009,2,split,go,5,1688
1009,2,split,go,6,1689
1009,2,split,go,7,1741
1009,2,split,go,8,3118
1009,2,split,go,9,3119
1009,3,split,go,0,3120
1009,3,split,go,1,3121
1009,3,split,go,2,3122
1009,3,split,go,3,3123
1009,3,split,go,4,3124
1009,3,split,go,5,3125
1009,3,split,go,6,3126
1009,3,split,go,7,3127
1009,3,split,go,8,374
1009,3,split,go,9,1680
1009,3,split,go,10,1681
1009,3,split,go,11,1687
1009,3,split,go,12,1688
1009,3,split,go,13,1689
1009,3,split,go,14,1741
1009,3,split,go,15,1692
1009,3,split,go,16,1693
1009,3,split,go,17,1694
1009,3,split,go,18,1734
1009,3,split,go,19,1695
1009,3,split,go,20,1731
1009,3,split,go,21,1732
1009,3,split,go,22,1622
1009,3,split,go,23,1623
1009,3,split,go,24,1624
1009,3,split,go,25,1625
1009,3,split,go,26,1626
1009,3,split,go,27,1627
1009,3,split,go,28,1628
1009,3,split,go,29,1629
1009,3,split,go,30,1630
1009,3,split,go,31,1631
1009,3,split,go,32,1597
1009,3,split,go,33,1633
1009,3,split,go,34,3112
1009,3,split,go,35,3113
1009,3,split,go,36,3114
1009,3,split,go,37,3115
1009,3,split,go,38,3116
1009,3,split,go,39,3117
1009,3,split,go,40,3118
1009,3,split,go,41,3119
1009,4,split,go,0,3120
1009,4,split,go,1,3121
1009,4,split,go,2,3148
1009,5,split,go,0,3120
1009,5,split,go,1,3121
1009,5,split,go,2,3122
1009,5,split,go,3,3123
1009,5,split,go,4,3124
1009,5,split,go,5,3125
1009,5,split,go,6,3126
1009,5,split,go,7,3127
1009,5,split,go,8,374
1009,5,split,go,9,1680
1009,5,split,go,10,1681
1009,5,split,go,11,1687
1009,5,split,go,12,1688
1009,5,split,go,13,1689
1009,5,split,go,14,1741
1009,5,split,go,15,3118
1009,5,split,go,16,3119
1009,6,split,go,0,3120
1009,6,split,go,1,3121
1009,6,split,go,2,3148
1009,6,split,go,3,1744
1009,7,split,go,0,3120
1009,7,split,go,1,3121
1009,7,split,go,2,3148
101,362,main,go,0,3631
101,362,main,go,1,4377
101,362,main,go,2,3632
101,362,main,go,3,3633
101,362,main,go,4,3634
101,362,main,go,5,3635
101,362,main,go,6,3636
101,362,main,go,7,3637
101,362,main,go,8,3638
101,362,main,go,9,3639
101,362,main,go,10,5438
101,362,main,go,11,3640
101,362,main,go,12,3641
101,362,main,go,13,3642
101,362,main,go,14,3643
101,362,main,go,15,3644
101,362,main,go,16,3645
101,362,main,go,17,3646
101,362,main,go,18,3647
101,362,main,go,19,3648
101,362,main,go,20,3649
101,362,main,go,21,3650
101,362,main,go,22,3651
101,362,main,go,23,3652
101,362,main,go,24,3653
101,362,main,go,25,3655
101,362,main,go,26,3656
101,362,main,go,27,3657
101,362,main,go,28,3658
101,362,main,go,29,3659
101,362,main,go,30,3660
101,362,main,go,31,3661
101,362,main,go,32,3662
101,362,main,go,33,3663
101,362,main,go,34,3664
101,362,main,go,35,4720
101,362,main,go,36,3679
101,362,main,go,37,3872
101,362,main,go,38,3666
101,362,main,go,39,3668
101,362,main,go,40,3669
101,362,main,go,41,3670
101,362,main,go,42,3671
101,362,main,go,43,4706
101,362,main,go,44,3672
101,362,main,go,45,4707
101,362,main,go,46,4708
1013,1,split,go,0,4879
1013,1,split,go,1,4829
1013,1,split,go,2,4830
1013,1,split,go,3,4831
1013,1,split,go,4,4832
1013,1,split,go,5,2793
1013,1,split,go,6,2794
1013,1,split,go,7,2795
1013,1,split,go,8,4586
1013,1,split,go,9,4585
1013,1,split,go,10,2796
1013,1,split,go,11,2797
1013,1,split,go,12,1485
1013,1,split,go,13,2799
1013,1,split,go,14,4847
1013,2,split,go,0,5018
1013,2,split,go,1,2780
1013,2,split,go,2,2781
1013,2,split,go,3,4623
1013,2,split,go,4,2782
1013,2,split,go,5,2783
1013,2,split,go,6,2784
1013,2,split,go,7,4841
1013,2,split,go,8,4842
1013,2,split,go,9,4843
1013,2,split,go,10,4845
1013,2,split,go,11,2786
1013,2,split,go,12,4846
1013,2,split,go,13,2787
1013,2,split,go,14,2788
1013,2,split,go,15,2789
1013,2,split,go,16,4141
1013,2,split,go,17,2798
1013,2,split,go,18,394
1013,2,split,go,19,2790
1013,2,split,go,20,4587
1013,2,split,go,21,2791
1013,2,split,go,22,2792
1013,2,split,go,23,4883
1013,2,split,go,24,4884
1013,2,split,go,25,4885
1013,2,split,go,26,4886
1013,2,split,go,27,4887
1013,2,split,go,28,4888
1013,2,split,go,29,4889
1013,2,split,go,30,4890
1013,2,split,go,31,4891
1013,3,split,go,0,1492
1013,3,split,go,1,1493
1013,3,split,go,2,1494
1013,3,split,go,3,1495
1013,3,split,go,4,1496
1013,3,split,go,5,1497
1013,3,split,go,6,1498
1013,3,split,go,7,419
1013,3,split,go,8,1857
1013,3,split,go,9,1858
1013,3,split,go,10,4274
1013,3,split,go,11,4275
1013,3,split,go,12,2935
1013,3,split,go,13,4265
1013,3,split,go,14,4276
1013,3,split,go,15,2936
1013,3,split,go,16,2937
1013,3,split,go,17,2938
1013,3,split,go,18,2939
1013,3,split,go,19,2941
1013,3,split,go,20,2942
1013,3,split,go,21,2943
1013,3,split,go,22,4269
1013,3,split,go,23,1476
1013,3,split,go,24,1477
1013,3,split,go,25,1478
1013,3,split,go,26,1479
1013,3,split,go,27,1480
1013,3,split,go,28,1481
1013,3,split,go,29,1483
1013,3,split,go,30,1484
1013,3,split,go,31,4578
1013,3,split,go,32,4577
1013,3,split,go,33,4635
1013,3,split,go,34,399
1013,3,split,go,35,4633
1013,3,split,go,36,4631
1013,3,split,go,37,4630
1013,3,split,go,38,1668
1013,3,split,go,39,4628
1013,3,split,go,40,4626
1013,3,split,go,41,1669
1013,3,split,go,42,4625
1013,3,split,go,43,1670
1013,3,split,go,44,1649
1013,3,split,go,45,4627
1013,3,split,go,46,1650
1013,4,split,go,0,1492
1013,4,split,go,1,1493
1013,4,split,go,2,1494
1013,4,split,go,3,1495
1013,4,split,go,4,1496
1013,4,split,go,5,1497
1013,4,split,go,6,1498
1013,4,split,go,7,419
1013,4,split,go,8,1857
1013,5,split,go,0,1492
1013,5,split,go,1,1493
1013,5,split,go,2,1494
1013,5,split,go,3,1495
1013,5,split,go,4,1496
1013,5,split,go,5,1497
1013,5,split,go,6,1498
1013,5,split,go,7,2601
1013,5,split,go,8,2602
1013,5,split,go,9,2604
1013,6,split,go,0,1492
1013,6,split,go,1,1493
1013,6,split,go,2,1494
1013,6,split,go,3,1495
1013,6,split,go,4,1496
1013,6,split,go,5,1497
1013,6,split,go,6,1498
1013,6,split,go,7,419
1013,6,split,go,8,1857
1013,6,split,go,9,1487
1013,7,split,go,0,1492
1013,7,split,go,1,1493
1013,7,split,go,2,1494
1013,7,split,go,3,1495
1013,7,split,go,4,1496
1013,7,split,go,5,1497
1013,7,split,go,6,1498
1013,7,split,go,7,419
1013,7,split,go,8,1857
1013,7,split,go,9,1858
1013,7,split,go,10,4274
1013,7,split,go,11,2612
1013,7,split,go,12,2613
1013,7,split,go,13,2614
1013,7,split,go,14,2615
1013,7,split,go,15,2616
1013,7,split,go,16,2617
1013,7,split,go,17,2618
1013,7,split,go,18,2619
1013,7,split,go,19,2621
1013,7,split,go,20,2622
1013,7,split,go,21,2623
1013,7,split,go,22,4666
1013,7,split,go,23,2545
1013,7,split,go,24,2546
1013,7,split,go,25,2547
1013,7,split,go,26,2548
1013,7,split,go,27,2549
1013,7,split,go,28,2624
1013,7,split,go,29,2550
1013,7,split,go,30,2551
1013,7,split,go,31,4588
1013,8,split,go,0,1492
1013,8,split,go,1,1493
1013,8,split,go,2,1494
1013,8,split,go,3,1495
1013,8,split,go,4,1496
1013,8,split,go,5,1497
1013,8,split,go,6,1498
1013,8,split,go,7,419
1013,8,split,go,8,1857
1013,8,split,go,9,1858
1013,8,split,go,10,4121
1013,8,split,go,11,5327
1013,8,split,go,12,4122
1013,8,split,go,13,4123
1013,8,split,go,14,2837
1013,9,split,go,0,1492
1013,9,split,go,1,1493
1013,9,split,go,2,1494
1013,9,split,go,3,1495
1013,9,split,go,4,1496
1013,9,split,go,5,1497
1013,9,split,go,6,1498
1013,9,split,go,7,419
1013,9,split,go,8,1857
1013,9,split,go,9,1858
1013,9,split,go,10,4274
1013,9,split,go,11,4275
1013,9,split,go,12,4268
1013,10,split,go,0,1492
1013,10,split,go,1,1493
1013,10,split,go,2,1494
1013,10,split,go,3,1495
1013,10,split,go,4,1496
1013,10,split,go,5,1497
1013,10,split,go,6,1498
1013,10,split,go,7,419
1013,10,split,go,8,1857
1013,10,split,go,9,1858
1013,10,split,go,10,4274
1013,10,split,go,11,2612
1013,10,split,go,12,2613
1013,10,split,go,13,2614
1013,10,split,go,14,2615
1013,10,split,go,15,2616
1013,10,split,go,16,2617
1013,10,split,go,17,2618
1013,11,split,go,0,1492
1013,11,split,go,1,1493
1013,11,split,go,2,1494
1013,11,split,go,3,1495
1013,11,split,go,4,1496
1013,11,split,go,5,1497
1013,11,split,go,6,1498
1013,11,split,go,7,419
1013,11,split,go,8,1857
1013,11,split,go,9,1858
1013,11,split,go,10,4274
1013,11,split,go,11,4275
1013,11,split,go,12,1475
1013,11,split,go,13,1466
1013,11,split,go,14,1467
1013,11,split,go,15,1468
1013,11,split,go,16,4249
1013,11,split,go,17,1469
1013,11,split,go,18,4124
1013,12,split,go,0,1458
1013,12,split,go,1,1459
1013,12,split,go,2,1460
1013,12,split,go,3,1461
1013,12,split,go,4,1462
1013,12,split,go,5,1463
1013,12,split,go,6,1464
1013,12,split,go,7,5197
1013,12,split,go,8,4112
1013,12,split,go,9,4113
1013,12,split,go,10,4115
1013,12,split,go,11,4116
1013,12,split,go,12,4117
1013,12,split,go,13,4118
1013,12,split,go,14,4119
1013,12,split,go,15,4268
1013,12,split,go,16,4264
1013,12,split,go,17,4274
1013,12,split,go,18,2612
1013,12,split,go,19,2613
1013,12,split,go,20,2614
1013,12,split,go,21,2615
1013,12,split,go,22,2616
1013,12,split,go,23,2617
1013,12,split,go,24,2618
1013,13,split,go,0,1458
1013,13,split,go,1,1459
1013,13,split,go,2,1460
1013,13,split,go,3,1461
1013,13,split,go,4,1462
1013,13,split,go,5,1463
1013,13,split,go,6,1464
1013,13,split,go,7,5197
1013,13,split,go,8,4112
1013,13,split,go,9,4113
1013,13,split,go,10,4115
1013,13,split,go,11,4116
1013,13,split,go,12,4117
1013,13,split,go,13,4118
1013,13,split,go,14,4119
1013,13,split,go,15,1475
1013,13,split,go,16,1466
1013,13,split,go,17,1467
1013,13,split,go,18,1468
1013,13,split,go,19,4249
1013,13,split,go,20,1469
1013,13,split,go,21,4124
1013,13,split,go,22,4125
1013,14,split,go,0,322
1013,14,split,go,1,1653
1013,14,split,go,2,1654
1013,14,split,go,3,1655
1013,14,split,go,4,4576
1013,14,split,go,5,1656
1013,14,split,go,6,1657
1013,14,split,go,7,1658
1013,14,split,go,8,1659
1013,14,split,go,9,1660
1013,14,split,go,10,4586
1013,14,split,go,11,4585
1013,14,split,go,12,2796
1013,14,split,go,13,2797
1013,14,split,go,14,1485
1013,15,split,go,0,322
1013,15,split,go,1,1457
1013,15,split,go,2,821
1013,15,split,go,3,822
1013,15,split,go,4,823
1013,15,split,go,5,824
1013,15,split,go,6,825
1013,15,split,go,7,826
1013,16,split,go,0,2604
1013,16,split,go,1,2605
1013,16,split,go,2,2606
1013,16,split,go,3,2607
1013,16,split,go,4,2608
1013,16,split,go,5,4274
1013,16,split,go,6,4275
1013,16,split,go,7,2935
1013,16,split,go,8,4265
1013,16,split,go,9,4276
1013,16,split,go,10,2936
1013,16,split,go,11,2937
1013,16,split,go,12,2938
1013,16,split,go,13,2939
1013,16,split,go,14,2941
1013,16,split,go,15,2942
1013,16,split,go,16,2943
1013,16,split,go,17,4269
1013,16,split,go,18,1476
1013,16,split,go,19,1477
1013,16,split,go,20,1478
1013,16,split,go,21,1479
1013,16,split,go,22,1480
1013,16,split,go,23,1481
1013,16,split,go,24,1483
1013,16,split,go,25,1484
1013,16,split,go,26,4578
1013,16,split,go,27,1653
1013,16,split,go,28,1654
1013,16,split,go,29,1655
1013,16,split,go,30,4576
1013,16,split,go,31,1656
1013,16,split,go,32,1657
1013,16,split,go,33,1658
1013,16,split,go,34,1659
1013,16,split,go,35,2791
1013,16,split,go,36,2792
1013,16,split,go,37,4883
1013,16,split,go,38,4884
1013,16,split,go,39,4885
1013,16,split,go,40,4886
1013,16,split,go,41,4887
1013,16,split,go,42,4888
1013,16,split,go,43,4889
1013,16,split,go,44,4890
1013,16,split,go,45,4891
1013,16,split,go,46,4873
1014,0,main,go,0,5047
1014,0,main,go,1,5046
1014,0,main,go,2,5048
1014,0,main,go,3,5049
1014,0,main,go,4,5050
1014,0,main,go,5,5051
1014,0,main,go,6,5052
1014,0,main,go,7,5053
1014,0,main,go,8,5054
1014,0,main,go,9,5055
1014,0,main,go,10,5056
1014,0,main,go,11,5057
1014,0,main,go,12,5058
1014,0,main,go,13,5059
1014,0,main,go,14,5060
1014,0,main,go,15,5062
1014,0,main,go,16,4942
1014,0,main,go,17,5063
1014,0,main,go,18,5064
1014,0,main,go,19,5065
1014,0,main,go,20,5066
1014,0,main,go,21,5067
1014,0,main,go,22,5068
1014,0,main,go,23,5069
1014,2,split,go,0,2602
1014,2,split,go,1,2604
1014,2,split,go,2,2605
1014,3,split,go,0,2622
1014,3,split,go,1,2623
1014,3,split,go,2,2850
1014,3,split,go,3,2851
1014,3,split,go,4,4773
1014,3,split,go,5,2852
1014,3,split,go,6,2853
1014,3,split,go,7,2854
1014,3,split,go,8,5308
1014,3,split,go,9,2855
1014,3,split,go,10,2856
1014,3,split,go,11,5372
1014,3,split,go,12,3269
1014,3,split,go,13,3270
1014,4,split,go,0,4955
1014,4,split,go,1,2222
1014,4,split,go,2,834
1014,4,split,go,3,407
1014,4,split,go,4,833
1014,4,split,go,5,2710
1014,4,split,go,6,5037
1014,4,split,go,7,5038
1014,4,split,go,8,5039
1014,4,split,go,9,5040
1014,4,split,go,10,5041
1014,4,split,go,11,5042
1014,4,split,go,12,5043
1014,4,split,go,13,5044
1014,4,split,go,14,5045
1014,4,split,go,15,5046
1014,4,split,go,16,2601
1014,4,split,go,17,2602
1014,4,split,go,18,2604
1014,4,split,go,19,2605
1014,5,split,go,0,5047
1014,5,split,go,1,5046
1014,5,split,go,2,5048
1014,5,split,go,3,5049
1014,5,split,go,4,5050
1014,5,split,go,5,5051
1014,5,split,go,6,5052
1014,5,split,go,7,5053
1014,5,split,go,8,5054
1014,5,split,go,9,5055
1014,7,split,go,0,5047
1014,7,split,go,1,5046
1014,7,split,go,2,5048
1014,7,split,go,3,5049
1014,7,split,go,4,5050
1014,7,split,go,5,5051
1014,7,split,go,6,5052
1014,7,split,go,7,5053
1014,7,split,go,8,5054
1014,7,split,go,9,5055
1014,7,split,go,10,5056
1014,7,split,go,11,5057
1014,7,split,go,12,5058
1014,7,split,go,13,5059
1014,7,split,go,14,5060
1014,7,split,go,15,5062
1014,7,split,go,16,4942
1014,7,split,go,17,5063
1014,7,split,go,18,5064
1014,7,split,go,19,5065
1014,7,split,go,20,5066
1014,7,split,go,21,5067
1014,7,split,go,22,5068
1014,7,split,go,23,5069
1014,8,split,go,0,5047
1014,8,split,go,1,5046
1014,8,split,go,2,5048
1014,8,split,go,3,5049
1014,8,split,go,4,5050
1014,8,split,go,5,5051
1014,8,split,go,6,5052
1014,8,split,go,7,5053
1014,8,split,go,8,5054
1014,8,split,go,9,5055
1014,9,split,go,0,5047
1014,9,split,go,1,5046
1014,9,split,go,2,5048
1014,9,split,go,3,5049
1014,9,split,go,4,5050
1014,9,split,go,5,5051
1014,9,split,go,6,5052
1014,9,split,go,7,5053
1014,9,split,go,8,5054
1014,9,split,go,9,5055
1014,10,split,go,0,2602
1014,10,split,go,1,2604
1014,10,split,go,2,2605
1014,11,split,go,0,3298
1014,11,split,go,1,3276
1014,11,split,go,2,5047
1014,11,split,go,3,5046
1014,11,split,go,4,5048
1014,11,split,go,5,5049
1014,11,split,go,6,5050
1014,11,split,go,7,5051
1014,11,split,go,8,5052
1014,11,split,go,9,5053
1014,11,split,go,10,5054
1014,11,split,go,11,5055
1014,13,split,go,0,2222
1014,13,split,go,1,834
1014,13,split,go,2,407
1014,13,split,go,3,833
1014,13,split,go,4,2710
1014,13,split,go,5,5037
1014,13,split,go,6,5038
1014,13,split,go,7,5039
1014,13,split,go,8,5040
1014,13,split,go,9,5041
1014,13,split,go,10,5042
1014,13,split,go,11,5043
1014,13,split,go,12,5044
1014,13,split,go,13,5045
1014,13,split,go,14,5046
1014,13,split,go,15,2601
1014,13,split,go,16,2602
1014,13,split,go,17,2604
1014,13,split,go,18,2605
1014,14,split,go,0,5047
1014,14,split,go,1,5046
1014,14,split,go,2,5048
1014,14,split,go,3,5049
1014,14,split,go,4,5050
1014,14,split,go,5,5051
1014,14,split,go,6,5052
1014,14,split,go,7,5053
1014,14,split,go,8,5054
1014,14,split,go,9,5055
1014,14,split,go,10,5056
1014,14,split,go,11,5036
1014,14,split,go,12,5037
1014,14,split,go,13,5038
1014,14,split,go,14,5039
1014,14,split,go,15,5040
1014,14,split,go,16,5041
1014,15,split,go,0,3298
1014,15,split,go,1,3276
1017,0,main,go,0,3699
1017,0,main,go,1,4762
1017,0,main,go,2,4533
1017,0,main,go,3,4534
1017,0,main,go,4,3476
1017,0,main,go,5,3477
1017,0,main,go,6,3478
1017,0,main,go,7,380
1017,0,main,go,8,3479
1018,0,main,go,0,3943
1018,0,main,go,1,3965
1018,0,main,go,2,589
1018,0,main,go,3,590
1018,0,main,go,4,591
1018,0,main,go,5,592
1018,0,main,go,6,593
1018,0,main,go,7,594
1018,0,main,go,8,595
1018,0,main,go,9,598
1018,0,main,go,10,2308
1018,0,main,go,11,2309
1018,0,main,go,12,2310
1018,0,main,go,13,4949
1018,0,main,go,14,2287
1018,0,main,go,15,2288
1018,0,main,go,16,2289
1018,0,main,go,17,5162
1018,0,main,go,18,5272
1018,0,main,go,19,5273
1018,0,main,go,20,2436
1018,0,main,go,21,5592
1018,0,main,go,22,2437
1018,0,main,go,23,2398
1018,0,main,go,24,5593
1018,0,main,go,25,1053
1018,1,split,go,0,3943
1018,1,split,go,1,3965
1018,1,split,go,2,603
1018,1,split,go,3,589
1018,1,split,go,4,590
1018,1,split,go,5,591
1018,1,split,go,6,592
1018,1,split,go,7,593
1018,1,split,go,8,594
1018,1,split,go,9,595
1018,1,split,go,10,598
1018,1,split,go,11,2308
1018,1,split,go,12,2309
1018,1,split,go,13,2310
1018,1,split,go,14,4949
1018,1,split,go,15,2287
1018,1,split,go,16,2288
1018,1,split,go,17,2289
1018,2,split,go,0,3943
1018,2,split,go,1,3965
1018,2,split,go,2,603
1018,2,split,go,3,589
1018,2,split,go,4,590
1018,2,split,go,5,591
1018,2,split,go,6,592
1018,2,split,go,7,593
1018,2,split,go,8,594
1018,2,split,go,9,595
1018,2,split,go,10,598
1018,2,split,go,11,2308
1018,2,split,go,12,2309
1018,2,split,go,13,2310
1018,2,split,go,14,4949
1018,2,split,go,15,2287
1018,2,split,go,16,2288
1018,2,split,go,17,2289
1018,2,split,go,18,5162
1018,2,split,go,19,2434
1018,2,split,go,20,2401
1018,3,split,go,0,3943
1018,3,split,go,1,3965
1018,3,split,go,2,603
1018,3,split,go,3,589
1018,3,split,go,4,590
1018,3,split,go,5,591
1018,3,split,go,6,592
1018,3,split,go,7,593
1018,3,split,go,8,594
1018,3,split,go,9,595
1018,3,split,go,10,598
1018,3,split,go,11,2308
1018,3,split,go,12,2309
1018,3,split,go,13,2310
1018,3,split,go,14,4949
1018,3,split,go,15,2287
1018,3,split,go,16,2288
1018,3,split,go,17,2289
1018,3,split,go,18,5162
1018,4,split,go,0,3943
1018,4,split,go,1,3965
1018,4,split,go,2,603
1018,4,split,go,3,589
1018,4,split,go,4,590
1018,4,split,go,5,591
1018,4,split,go,6,592
1018,4,split,go,7,593
1018,4,split,go,8,594
1018,4,split,go,9,595
1018,4,split,go,10,598
1018,4,split,go,11,2308
1018,4,split,go,12,2309
1018,4,split,go,13,2310
1018,4,split,go,14,4949
1018,4,split,go,15,2287
1018,4,split,go,16,2288
1018,4,split,go,17,2289
1018,4,split,go,18,5162
1019,0,main,go,0,4250
102,0,main,go,0,3711
102,0,main,go,1,3712
102,0,main,go,2,3713
102,0,main,go,3,3714
102,0,main,go,4,3715
102,0,main,go,5,3716
102,0,main,go,6,3717
102,0,main,go,7,3718
102,0,main,go,8,3719
102,0,main,go,9,4277
102,0,main,go,10,3720
102,0,main,go,11,3721
102,0,main,go,12,4226
102,0,main,go,13,3722
102,0,main,go,14,3723
102,0,main,go,15,3724
102,0,main,go,16,3725
102,0,main,go,17,3726
102,0,main,go,18,3727
102,0,main,go,19,3728
102,0,main,go,20,3729
102,0,main,go,21,1837
102,0,main,go,22,3731
102,0,main,go,23,3732
102,0,main,go,24,1838
102,0,main,go,25,1840
102,0,main,go,26,3733
102,0,main,go,27,3734
102,0,main,go,28,1841
102,0,main,go,29,2729
102,0,main,go,30,1839
102,0,main,go,31,365
102,0,main,go,32,1842
102,1,main,back,0,1917
102,1,main,back,1,1919
102,1,main,back,2,1920
102,1,main,back,3,1921
102,1,main,back,4,3737
102,1,main,back,5,3738
102,1,main,back,6,3739
102,1,main,back,7,3740
102,1,main,back,8,4568
102,1,main,back,9,3742
102,1,main,back,10,3744
102,1,main,back,11,3745
102,1,main,back,12,3746
102,1,main,back,13,3748
102,1,main,back,14,3750
102,1,main,back,15,3752
102,1,main,back,16,3753
102,1,main,back,17,3754
102,1,main,back,18,3755
102,1,main,back,19,3756
102,1,main,back,20,3757
102,1,main,back,21,4452
102,1,main,back,22,3758
102,1,main,back,23,3759
102,1,main,back,24,3760
102,1,main,back,25,2761
102,1,main,back,26,3761
102,1,main,back,27,3762
